;0
0;2.8732831
1;2.9888713
2;3.2675917
3;2.8152888
4;2.9181366
5;2.9938614
6;2.9126165
7;3.1569054
8;3.1565812
9;3.5300968
10;3.5291271
11;3.1698608
12;2.953969
13;31.25004
14;62.773354
15;83.173416
16;70.34087
17;74.94514
18;82.57488
19;72.87098
20;67.31504
21;64.03724
22;63.128033
23;66.1444
24;65.42364
25;31.610918
26;48.285255
27;45.165653
28;45.578697
29;43.774273
30;35.471962
31;28.691977
32;21.047585
33;19.20538
34;15.268152
35;14.801408
36;14.049742
37;14.323794
38;12.793815
39;12.616299
40;10.211637
41;8.74443
42;8.746836
43;8.200697
44;6.994268
45;9.824846
46;8.728026
47;7.913225
48;6.8503976
49;6.8905835
50;6.7115707
51;6.8164196
52;6.72141
53;6.1624193
54;5.9870505
55;5.6363015
56;5.6384463
57;7.0215073
58;7.1386876
59;7.186959
60;6.7789216
61;6.2056656
62;7.435122
63;14.6999855
64;15.764914
65;22.505625
66;74.50404
67;57.7488
68;55.535637
69;57.168896
70;67.99968
71;68.78428
72;127.07549
73;120.04107
74;119.24336
75;119.05395
76;120.90954
77;126.5665
78;128.97644
79;129.60478
80;128.18773
81;126.32041
82;127.57593
83;119.4657
84;120.52435
85;112.1956
86;100.34278
87;95.01206
88;91.8239
89;84.220245
90;82.748604
91;84.286964
92;81.881744
93;14.8176775
94;14.904034
95;14.236698
96;14.270074
97;11.911282
98;10.858473
99;9.910808
100;10.411659
101;9.8443985
102;10.369296
103;10.934788
104;10.709541
105;11.641141
106;11.538165
107;13.166874
108;13.335692
109;27.491846
110;24.927567
111;16.308632
112;17.918007
113;16.41722
114;24.89151
115;38.763847
116;21.285307
117;24.052855
118;25.840496
119;41.665726
120;64.14426
121;60.62253
122;61.673252
123;61.490314
124;62.220795
125;53.477833
126;59.07998
127;59.29207
128;65.22954
129;57.157455
130;58.133244
131;62.795776
132;64.2395
133;59.58207
134;35.7592
135;30.680395
136;32.097717
137;36.295868
138;41.16033
139;46.774727
140;25.932661
141;16.043076
142;12.756947
143;12.428264
144;10.857961
145;9.838838
146;8.720985
147;8.61348
148;5.857543
149;5.7671757
150;5.141157
151;5.012248
152;5.30333
153;5.040184
154;4.5499587
155;4.338915
156;4.2230806
157;4.2475586
158;4.481388
159;4.5409794
160;4.767548
161;6.1213264
162;6.4042535
163;10.984801
164;10.813122
165;9.918918
166;9.973126
167;10.385445
168;11.367281
169;15.352425
170;15.0635195
171;17.926624
172;18.65029
173;23.705627
174;24.16346
175;24.26892
176;41.441143
177;31.743385
178;37.963123
179;41.65835
180;32.58401
181;32.989273
182;33.09978
183;28.39403
184;29.142984
185;28.603725
186;27.686935
187;28.371355
188;28.472897
189;27.680767
190;24.841896
191;24.366545
192;26.356348
193;25.69069
194;24.023659
195;19.234219
196;17.387339
197;16.498894
198;11.710841
199;11.407814
200;10.121131
201;11.24478
202;10.1995
203;8.756002
204;8.484869
205;7.3408546
206;7.38463
207;8.55253
208;8.724692
209;7.4632106
210;8.064052
211;8.573387
212;8.603667
213;8.974118
214;8.547959
215;8.294739
216;12.2162075
217;25.685799
218;32.910416
219;45.147057
220;109.50002
221;83.08745
222;62.786144
223;64.35305
224;69.31066
225;71.201584
226;133.35583
227;125.3398
228;132.30841
229;130.97034
230;130.0751
231;128.53606
232;120.664536
233;123.233864
234;128.80719
235;126.86993
236;128.43579
237;127.41042
238;126.39326
239;124.073616
240;122.98146
241;121.92857
242;121.81274
243;108.40726
244;104.13853
245;97.14917
246;98.316864
247;100.60083
248;101.4614
249;73.88512
250;38.30669
251;38.34141
252;25.273716
253;21.909365
254;16.121964
255;13.919835
256;11.983334
257;9.8037815
258;10.347118
259;7.070842
